variable,desagregacion_periodica,valor_periodica,año,desagregacion_geografica,valor_geografica,desagregacion_tematica,valor_tematica,valor
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Boyacá,Sexo,Hombres,108
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Boyacá,Sexo,Mujeres,323
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Caldas,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Caldas,Sexo,Mujeres,406
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Caquetá,Sexo,Hombres,10
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Caquetá,Sexo,Mujeres,545
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cauca,Sexo,Hombres,157
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cauca,Sexo,Mujeres,483
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cesar,Sexo,Hombres,153
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cesar,Sexo,Mujeres,448
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Chocó,Sexo,Hombres,238
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Chocó,Sexo,Mujeres,587
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cundinamarca,Sexo,Hombres,82
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,III,2014,Nacional,Colombia,,,232
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Cundinamarca,Sexo,Mujeres,277
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Córdoba,Sexo,Hombres,119
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Córdoba,Sexo,Mujeres,471
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Huila,Sexo,Hombres,118
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Huila,Sexo,Mujeres,419
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,La Guajira,Sexo,Hombres,92
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,La Guajira,Sexo,Mujeres,342
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Magdalena,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Magdalena,Sexo,Mujeres,529
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Meta,Sexo,Hombres,148
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Meta,Sexo,Mujeres,429
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Nariño,Sexo,Hombres,12
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Nariño,Sexo,Mujeres,377
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Norte de Santander,Sexo,Hombres,157
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Norte de Santander,Sexo,Mujeres,415
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Quindio,Sexo,Hombres,143
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Quindio,Sexo,Mujeres,368
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Risaralda,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Risaralda,Sexo,Mujeres,358
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Santander,Sexo,Hombres,92
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Santander,Sexo,Mujeres,235
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Sucre,Sexo,Hombres,134
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Sucre,Sexo,Mujeres,505
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Tolima,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Tolima,Sexo,Mujeres,341
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Valle del Cauca,Sexo,Hombres,167
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2014,Departamental,Valle del Cauca,Sexo,Mujeres,344
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Antioquia,Sexo,Hombres,128
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Antioquia,Sexo,Mujeres,325
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Atlántico,Sexo,Hombres,157
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Atlántico,Sexo,Mujeres,424
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Bogotá,Sexo,Hombres,94
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Bogotá,Sexo,Mujeres,189
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Bolívar,Sexo,Hombres,129
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Bolívar,Sexo,Mujeres,476
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Boyacá,Sexo,Hombres,132
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Boyacá,Sexo,Mujeres,367
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Caldas,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Caldas,Sexo,Mujeres,479
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Caquetá,Sexo,Hombres,129
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Caquetá,Sexo,Mujeres,605
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cauca,Sexo,Hombres,147
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cauca,Sexo,Mujeres,487
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cesar,Sexo,Hombres,132
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cesar,Sexo,Mujeres,479
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Chocó,Sexo,Hombres,177
Porcentaje de la población NINI entre 18 y 28 años,Trimestral,II,2014,Nacional,Colombia,,,232
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Chocó,Sexo,Mujeres,525
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cundinamarca,Sexo,Hombres,91
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Cundinamarca,Sexo,Mujeres,298
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Córdoba,Sexo,Hombres,154
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Córdoba,Sexo,Mujeres,471
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Huila,Sexo,Hombres,108
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Huila,Sexo,Mujeres,408
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,La Guajira,Sexo,Hombres,111
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,La Guajira,Sexo,Mujeres,364
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Magdalena,Sexo,Hombres,177
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Magdalena,Sexo,Mujeres,546
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Meta,Sexo,Hombres,144
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Meta,Sexo,Mujeres,438
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Nariño,Sexo,Hombres,123
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Nariño,Sexo,Mujeres,382
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Norte de Santander,Sexo,Hombres,135
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Norte de Santander,Sexo,Mujeres,414
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Quindio,Sexo,Hombres,175
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Quindio,Sexo,Mujeres,401
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Risaralda,Sexo,Hombres,149
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Risaralda,Sexo,Mujeres,384
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Santander,Sexo,Hombres,91
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Santander,Sexo,Mujeres,265
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Sucre,Sexo,Hombres,149
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Sucre,Sexo,Mujeres,527
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Tolima,Sexo,Hombres,104
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Tolima,Sexo,Mujeres,36
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Valle del Cauca,Sexo,Hombres,187
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2013,Departamental,Valle del Cauca,Sexo,Mujeres,346
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Antioquia,Sexo,Hombres,117
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Antioquia,Sexo,Mujeres,338
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Atlántico,Sexo,Hombres,18
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Atlántico,Sexo,Mujeres,454
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Bogotá,Sexo,Hombres,99
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Bogotá,Sexo,Mujeres,217
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Bolívar,Sexo,Hombres,129
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Bolívar,Sexo,Mujeres,447
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Boyacá,Sexo,Hombres,117
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Boyacá,Sexo,Mujeres,388
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Caldas,Sexo,Hombres,17
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Caldas,Sexo,Mujeres,46
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Caquetá,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Caquetá,Sexo,Mujeres,595
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cauca,Sexo,Hombres,159
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cauca,Sexo,Mujeres,501
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cesar,Sexo,Hombres,14
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cesar,Sexo,Mujeres,464
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Chocó,Sexo,Hombres,141
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Chocó,Sexo,Mujeres,58
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cundinamarca,Sexo,Hombres,87
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Cundinamarca,Sexo,Mujeres,308
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Córdoba,Sexo,Hombres,158
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Córdoba,Sexo,Mujeres,527
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Huila,Sexo,Hombres,99
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Huila,Sexo,Mujeres,405
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,La Guajira,Sexo,Hombres,127
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,La Guajira,Sexo,Mujeres,321
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Magdalena,Sexo,Hombres,156
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Magdalena,Sexo,Mujeres,532
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Meta,Sexo,Hombres,126
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Meta,Sexo,Mujeres,439
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Nariño,Sexo,Hombres,138
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Nariño,Sexo,Mujeres,41
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Norte de Santander,Sexo,Hombres,133
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Norte de Santander,Sexo,Mujeres,433
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Quindio,Sexo,Hombres,151
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Quindio,Sexo,Mujeres,398
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Risaralda,Sexo,Hombres,167
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Risaralda,Sexo,Mujeres,385
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Santander,Sexo,Hombres,87
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Santander,Sexo,Mujeres,274
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Sucre,Sexo,Hombres,164
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Sucre,Sexo,Mujeres,539
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Tolima,Sexo,Hombres,13
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Tolima,Sexo,Mujeres,372
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Valle del Cauca,Sexo,Hombres,183
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2012,Departamental,Valle del Cauca,Sexo,Mujeres,364
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Antioquia,Sexo,Hombres,128
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Antioquia,Sexo,Mujeres,361
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Atlántico,Sexo,Hombres,178
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Atlántico,Sexo,Mujeres,461
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Bogotá,Sexo,Hombres,102
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Bogotá,Sexo,Mujeres,216
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Bolívar,Sexo,Hombres,118
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Bolívar,Sexo,Mujeres,487
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Boyacá,Sexo,Hombres,115
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Boyacá,Sexo,Mujeres,388
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Caldas,Sexo,Hombres,17
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Caldas,Sexo,Mujeres,508
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Caquetá,Sexo,Hombres,124
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Caquetá,Sexo,Mujeres,581
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cauca,Sexo,Hombres,148
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cauca,Sexo,Mujeres,511
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cesar,Sexo,Hombres,143
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cesar,Sexo,Mujeres,508
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Chocó,Sexo,Hombres,124
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Chocó,Sexo,Mujeres,548
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cundinamarca,Sexo,Hombres,89
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Cundinamarca,Sexo,Mujeres,336
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Córdoba,Sexo,Hombres,177
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Córdoba,Sexo,Mujeres,516
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Huila,Sexo,Hombres,102
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Huila,Sexo,Mujeres,464
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,La Guajira,Sexo,Hombres,142
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,La Guajira,Sexo,Mujeres,377
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Magdalena,Sexo,Hombres,197
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Magdalena,Sexo,Mujeres,561
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Meta,Sexo,Hombres,132
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Meta,Sexo,Mujeres,427
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Nariño,Sexo,Hombres,142
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Nariño,Sexo,Mujeres,448
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Norte de Santander,Sexo,Hombres,135
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Norte de Santander,Sexo,Mujeres,438
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Quindio,Sexo,Hombres,185
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Quindio,Sexo,Mujeres,423
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Risaralda,Sexo,Hombres,153
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Risaralda,Sexo,Mujeres,359
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Santander,Sexo,Hombres,11
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Santander,Sexo,Mujeres,287
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Sucre,Sexo,Hombres,169
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Sucre,Sexo,Mujeres,559
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Tolima,Sexo,Hombres,151
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Tolima,Sexo,Mujeres,371
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Valle del Cauca,Sexo,Hombres,193
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2011,Departamental,Valle del Cauca,Sexo,Mujeres,367
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Antioquia,Sexo,Hombres,138
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Antioquia,Sexo,Mujeres,369
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Atlántico,Sexo,Hombres,182
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Atlántico,Sexo,Mujeres,46
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Bogotá,Sexo,Hombres,113
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Bogotá,Sexo,Mujeres,242
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Bolívar,Sexo,Hombres,145
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Bolívar,Sexo,Mujeres,508
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Boyacá,Sexo,Hombres,148
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Boyacá,Sexo,Mujeres,415
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Caldas,Sexo,Hombres,181
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Caldas,Sexo,Mujeres,471
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Caquetá,Sexo,Hombres,142
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Caquetá,Sexo,Mujeres,608
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cauca,Sexo,Hombres,132
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cauca,Sexo,Mujeres,504
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cesar,Sexo,Hombres,146
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cesar,Sexo,Mujeres,494
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Chocó,Sexo,Hombres,106
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Chocó,Sexo,Mujeres,566
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cundinamarca,Sexo,Hombres,124
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Cundinamarca,Sexo,Mujeres,321
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Córdoba,Sexo,Hombres,176
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Córdoba,Sexo,Mujeres,515
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Huila,Sexo,Hombres,124
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Huila,Sexo,Mujeres,43
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,La Guajira,Sexo,Hombres,104
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,La Guajira,Sexo,Mujeres,414
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Magdalena,Sexo,Hombres,174
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Magdalena,Sexo,Mujeres,52
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Meta,Sexo,Hombres,155
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Meta,Sexo,Mujeres,45
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Nariño,Sexo,Hombres,159
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Nariño,Sexo,Mujeres,535
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Norte de Santander,Sexo,Hombres,144
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Norte de Santander,Sexo,Mujeres,439
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Quindio,Sexo,Hombres,193
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Quindio,Sexo,Mujeres,418
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Risaralda,Sexo,Hombres,191
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Risaralda,Sexo,Mujeres,418
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Santander,Sexo,Hombres,96
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Santander,Sexo,Mujeres,31
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Sucre,Sexo,Hombres,189
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Sucre,Sexo,Mujeres,561
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Tolima,Sexo,Hombres,125
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Tolima,Sexo,Mujeres,405
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Valle del Cauca,Sexo,Hombres,173
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2010,Departamental,Valle del Cauca,Sexo,Mujeres,343
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Antioquia,Sexo,Hombres,143
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Antioquia,Sexo,Mujeres,375
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Atlántico,Sexo,Hombres,206
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Atlántico,Sexo,Mujeres,491
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Bogotá,Sexo,Hombres,143
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Bogotá,Sexo,Mujeres,27
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Bolívar,Sexo,Hombres,162
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Bolívar,Sexo,Mujeres,55
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Boyacá,Sexo,Hombres,146
Porcentaje de la población NINI entre 18 y 28 años,Anual,Anual,2009,Departamental,Boyacá,Sexo,Mujeres,417
